event_id,group_id,timestamp,interrupter_id,interrupted_id,interrupter_seniority,interrupted_seniority,direction,type,interrupter_continued,coder_id,notes
INT0361,G048,04:44,P142,P144,senior,junior,S→J,takeover,yes,C1,
INT0362,G049,04:07,P145,P147,senior,junior,S→J,takeover,yes,C1,
INT0363,G049,05:07,P145,P147,senior,junior,S→J,overlap,yes,C1,
INT0364,G049,05:09,P146,P147,junior,junior,P→P,overlap,no,C1,
INT0365,G049,14:03,P146,P147,junior,junior,P→P,overlap,no,C1,
INT0366,G049,10:56,P145,P146,senior,junior,S→J,overlap,yes,C1,
INT0367,G050,14:30,P150,P148,junior,senior,J→S,overlap,no,C1,
INT0368,G050,11:50,P148,P149,senior,junior,S→J,overlap,yes,C1,
INT0369,G050,15:48,P150,P148,junior,senior,J→S,overlap,no,C1,
INT0370,G050,05:55,P149,P148,junior,senior,J→S,overlap,no,C1,
INT0371,G050,20:42,P150,P148,junior,senior,J→S,overlap,no,C1,
INT0372,G051,22:56,P151,P153,senior,junior,S→J,overlap,no,C1,
INT0373,G051,23:01,P153,P151,junior,senior,J→S,overlap,no,C1,
INT0374,G051,18:41,P151,P152,senior,junior,S→J,takeover,yes,C1,
INT0375,G051,20:34,P152,P151,junior,senior,J→S,overlap,no,C1,
INT0376,G051,19:33,P151,P153,senior,junior,S→J,overlap,yes,C1,
INT0377,G051,22:59,P152,P151,junior,senior,J→S,overlap,no,C1,
INT0378,G052,03:51,P156,P154,junior,senior,J→S,overlap,no,C1,
INT0379,G052,13:37,P154,P155,senior,junior,S→J,overlap,yes,C1,
INT0380,G052,01:55,P156,P154,junior,senior,J→S,overlap,no,C1,
INT0381,G052,09:05,P154,P155,senior,junior,S→J,overlap,yes,C1,
INT0382,G052,06:16,P155,P154,junior,senior,J→S,overlap,no,C1,
INT0383,G053,20:20,P157,P158,senior,junior,S→J,overlap,yes,C1,
INT0384,G053,05:26,P158,P159,junior,junior,P→P,overlap,no,C1,
INT0385,G053,09:24,P158,P159,junior,junior,P→P,overlap,no,C1,
INT0386,G053,04:03,P157,P158,senior,junior,S→J,overlap,no,C1,
INT0387,G053,13:07,P157,P159,senior,junior,S→J,overlap,yes,C1,
INT0388,G054,01:17,P161,P160,junior,senior,J→S,overlap,no,C1,
INT0389,G054,08:48,P161,P160,junior,senior,J→S,overlap,no,C1,
INT0390,G054,10:36,P160,P161,senior,junior,S→J,overlap,yes,C1,
INT0391,G054,05:23,P161,P160,junior,senior,J→S,overlap,no,C1,
INT0392,G054,08:34,P161,P162,junior,junior,P→P,overlap,no,C1,
INT0393,G054,18:28,P160,P162,senior,junior,S→J,overlap,no,C1,
INT0394,G054,21:10,P160,P162,senior,junior,S→J,overlap,yes,C1,
INT0395,G055,19:53,P163,P164,senior,junior,S→J,takeover,yes,C1,
INT0396,G055,18:36,P163,P164,senior,junior,S→J,overlap,yes,C1,
INT0397,G055,05:46,P165,P163,junior,senior,J→S,overlap,no,C1,
INT0398,G055,14:13,P165,P163,junior,senior,J→S,overlap,no,C1,
INT0399,G055,22:21,P165,P163,junior,senior,J→S,overlap,no,C1,
INT0400,G055,09:15,P165,P163,junior,senior,J→S,overlap,no,C1,
INT0401,G056,01:58,P167,P166,junior,senior,J→S,overlap,no,C1,
INT0402,G056,20:30,P166,P167,senior,junior,S→J,overlap,yes,C1,
INT0403,G056,23:45,P166,P168,senior,junior,S→J,overlap,no,C1,
INT0404,G056,21:41,P166,P167,senior,junior,S→J,overlap,no,C1,
INT0405,G056,15:43,P166,P168,senior,junior,S→J,overlap,yes,C1,
INT0406,G056,06:53,P167,P166,junior,senior,J→S,overlap,no,C1,
INT0407,G056,04:29,P166,P167,senior,junior,S→J,overlap,yes,C1,
INT0408,G057,03:52,P171,P169,junior,senior,J→S,overlap,no,C1,
INT0409,G057,23:14,P169,P171,senior,junior,S→J,overlap,yes,C1,
INT0410,G057,16:57,P170,P169,junior,senior,J→S,overlap,no,C1,
INT0411,G057,01:12,P170,P171,junior,junior,P→P,overlap,no,C1,
INT0412,G057,21:25,P169,P171,senior,junior,S→J,overlap,yes,C1,
INT0413,G057,18:12,P170,P169,junior,senior,J→S,overlap,no,C1,
INT0414,G058,09:59,P173,P172,junior,senior,J→S,overlap,no,C1,
INT0415,G058,17:46,P173,P172,junior,senior,J→S,overlap,no,C1,
INT0416,G058,22:01,P173,P174,junior,junior,P→P,overlap,no,C1,
INT0417,G058,23:43,P174,P172,junior,senior,J→S,overlap,no,C1,
INT0418,G059,21:43,P176,P177,junior,junior,P→P,overlap,no,C1,
INT0419,G059,02:54,P176,P177,junior,junior,P→P,overlap,no,C1,
INT0420,G059,14:54,P176,P177,junior,junior,P→P,overlap,no,C1,
INT0421,G059,09:07,P177,P175,junior,senior,J→S,overlap,no,C1,
INT0422,G060,08:03,P178,P180,senior,junior,S→J,overlap,yes,C1,
INT0423,G060,13:12,P178,P179,senior,junior,S→J,overlap,yes,C1,
INT0424,G060,23:27,P179,P180,junior,junior,P→P,overlap,no,C1,
INT0425,G060,08:12,P178,P180,senior,junior,S→J,takeover,yes,C1,
INT0426,G060,21:06,P178,P180,senior,junior,S→J,overlap,yes,C1,
INT0427,G060,21:59,P178,P180,senior,junior,S→J,takeover,yes,C1,
INT0428,G060,16:15,P179,P180,junior,junior,P→P,overlap,no,C1,
INT0429,G060,02:52,P178,P179,senior,junior,S→J,overlap,no,C1,
INT0430,G061,19:07,P181,P182,senior,junior,S→J,overlap,yes,C1,
INT0431,G061,23:04,P182,P181,junior,senior,J→S,overlap,no,C1,
INT0432,G061,15:03,P181,P183,senior,junior,S→J,takeover,yes,C1,
INT0433,G061,22:03,P183,P181,junior,senior,J→S,overlap,no,C1,
INT0434,G062,08:55,P185,P184,junior,senior,J→S,overlap,no,C1,
INT0435,G062,15:24,P184,P186,senior,junior,S→J,overlap,no,C1,
INT0436,G062,11:41,P185,P186,junior,junior,P→P,overlap,no,C1,
INT0437,G062,01:29,P184,P185,senior,junior,S→J,takeover,yes,C1,
INT0438,G063,19:08,P189,P187,junior,senior,J→S,overlap,no,C1,
INT0439,G063,12:26,P187,P189,senior,junior,S→J,takeover,yes,C1,
INT0440,G063,05:51,P187,P188,senior,junior,S→J,overlap,yes,C1,
INT0441,G063,21:48,P187,P188,senior,junior,S→J,takeover,yes,C1,
INT0442,G063,10:38,P187,P189,senior,junior,S→J,overlap,yes,C1,
INT0443,G063,22:43,P187,P188,senior,junior,S→J,overlap,no,C1,
INT0444,G063,02:27,P187,P188,senior,junior,S→J,overlap,yes,C1,
INT0445,G063,03:21,P187,P189,senior,junior,S→J,overlap,no,C1,
INT0446,G064,20:19,P190,P191,senior,junior,S→J,takeover,yes,C1,
INT0447,G064,02:31,P190,P191,senior,junior,S→J,overlap,no,C1,
INT0448,G064,15:39,P190,P192,senior,junior,S→J,overlap,no,C1,
INT0449,G064,11:51,P191,P190,junior,senior,J→S,overlap,no,C1,
INT0450,G064,13:11,P191,P192,junior,junior,P→P,overlap,no,C1,
INT0451,G064,01:23,P190,P192,senior,junior,S→J,takeover,yes,C1,
INT0452,G064,04:09,P190,P191,senior,junior,S→J,overlap,no,C1,
INT0453,G064,12:02,P191,P192,junior,junior,P→P,overlap,no,C1,
INT0454,G065,08:56,P193,P194,senior,junior,S→J,overlap,yes,C1,
INT0455,G065,06:12,P193,P195,senior,junior,S→J,overlap,yes,C1,
INT0456,G065,22:08,P193,P194,senior,junior,S→J,overlap,yes,C1,
INT0457,G065,15:15,P193,P195,senior,junior,S→J,overlap,no,C1,
INT0458,G065,20:56,P193,P194,senior,junior,S→J,takeover,yes,C1,
INT0459,G065,05:50,P193,P195,senior,junior,S→J,overlap,yes,C1,
INT0460,G066,18:18,P198,P196,junior,senior,J→S,overlap,no,C1,
INT0461,G066,08:03,P198,P196,junior,senior,J→S,overlap,no,C1,
INT0462,G066,05:54,P196,P198,senior,junior,S→J,takeover,yes,C1,
INT0463,G066,03:50,P196,P197,senior,junior,S→J,takeover,yes,C1,
INT0464,G067,06:20,P201,P199,junior,senior,J→S,overlap,no,C1,
INT0465,G067,23:31,P199,P201,senior,junior,S→J,overlap,no,C1,
INT0466,G067,21:02,P199,P200,senior,junior,S→J,overlap,yes,C1,
INT0467,G067,07:19,P199,P201,senior,junior,S→J,overlap,no,C1,
INT0468,G067,12:16,P200,P199,junior,senior,J→S,overlap,no,C1,
INT0469,G067,03:18,P199,P201,senior,junior,S→J,takeover,yes,C1,
INT0470,G067,02:29,P199,P201,senior,junior,S→J,overlap,yes,C1,
INT0471,G068,09:24,P202,P204,senior,junior,S→J,takeover,yes,C1,
INT0472,G068,21:04,P202,P203,senior,junior,S→J,overlap,yes,C1,
INT0473,G068,18:41,P202,P204,senior,junior,S→J,overlap,yes,C1,
INT0474,G068,03:23,P202,P203,senior,junior,S→J,overlap,no,C1,
INT0475,G068,09:19,P204,P202,junior,senior,J→S,overlap,no,C1,
INT0476,G068,07:45,P203,P202,junior,senior,J→S,overlap,no,C1,
INT0477,G068,23:47,P204,P202,junior,senior,J→S,overlap,no,C1,
INT0478,G069,13:25,P206,P207,junior,junior,P→P,overlap,no,C1,
INT0479,G069,21:00,P205,P206,senior,junior,S→J,overlap,yes,C1,
INT0480,G069,07:30,P205,P207,senior,junior,S→J,overlap,yes,C1,
INT0481,G069,03:20,P206,P207,junior,junior,P→P,overlap,no,C1,
INT0482,G069,14:49,P206,P207,junior,junior,P→P,overlap,no,C1,
INT0483,G069,14:13,P205,P206,senior,junior,S→J,overlap,yes,C1,
INT0484,G070,22:53,P208,P209,senior,junior,S→J,overlap,no,C1,
INT0485,G070,13:48,P210,P208,junior,senior,J→S,overlap,no,C1,
INT0486,G070,11:37,P208,P209,senior,junior,S→J,overlap,yes,C1,
INT0487,G070,11:36,P210,P208,junior,senior,J→S,overlap,no,C1,
INT0488,G071,18:24,P211,P212,senior,junior,S→J,overlap,no,C1,
INT0489,G071,21:57,P211,P212,senior,junior,S→J,takeover,yes,C1,
INT0490,G071,18:11,P211,P213,senior,junior,S→J,takeover,yes,C1,
INT0491,G071,07:04,P212,P213,junior,junior,P→P,overlap,no,C1,
INT0492,G071,13:18,P211,P213,senior,junior,S→J,overlap,yes,C1,
INT0493,G071,02:23,P211,P212,senior,junior,S→J,overlap,no,C1,
INT0494,G071,13:10,P212,P213,junior,junior,P→P,overlap,no,C1,
INT0495,G072,13:57,P215,P216,junior,junior,P→P,overlap,no,C1,
INT0496,G072,05:55,P214,P216,senior,junior,S→J,overlap,no,C1,
INT0497,G072,06:38,P216,P214,junior,senior,J→S,overlap,no,C1,
INT0498,G072,19:12,P214,P216,senior,junior,S→J,overlap,yes,C1,
INT0499,G072,05:28,P214,P216,senior,junior,S→J,overlap,yes,C1,
INT0500,G072,11:58,P216,P214,junior,senior,J→S,overlap,no,C1,
INT0501,G072,15:29,P215,P214,junior,senior,J→S,overlap,no,C1,
INT0502,G073,13:39,P218,P219,junior,junior,P→P,overlap,no,C1,
INT0503,G073,06:26,P217,P219,senior,junior,S→J,overlap,no,C1,
INT0504,G073,06:44,P219,P217,junior,senior,J→S,overlap,no,C1,
INT0505,G073,23:02,P217,P218,senior,junior,S→J,overlap,no,C1,
INT0506,G073,10:42,P218,P219,junior,junior,P→P,overlap,no,C1,
INT0507,G073,23:46,P218,P217,junior,senior,J→S,overlap,no,C1,
INT0508,G074,12:04,P222,P220,junior,senior,J→S,overlap,no,C1,
INT0509,G074,14:28,P220,P221,senior,junior,S→J,overlap,yes,C1,
INT0510,G074,03:40,P222,P220,junior,senior,J→S,overlap,no,C1,
INT0511,G074,13:21,P221,P220,junior,senior,J→S,overlap,no,C1,
INT0512,G074,13:02,P220,P221,senior,junior,S→J,overlap,yes,C1,
INT0513,G074,22:47,P220,P222,senior,junior,S→J,takeover,yes,C1,
INT0514,G074,18:42,P220,P222,senior,junior,S→J,takeover,yes,C1,
INT0515,G074,09:53,P220,P221,senior,junior,S→J,overlap,yes,C1,
INT0516,G075,22:48,P223,P225,senior,junior,S→J,takeover,yes,C1,
INT0517,G075,12:11,P223,P224,senior,junior,S→J,overlap,yes,C1,
INT0518,G075,15:44,P223,P224,senior,junior,S→J,overlap,yes,C1,
INT0519,G075,02:38,P223,P225,senior,junior,S→J,overlap,no,C1,
INT0520,G075,12:58,P223,P224,senior,junior,S→J,takeover,yes,C1,
INT0521,G076,22:42,P226,P227,senior,junior,S→J,overlap,no,C1,
INT0522,G076,06:46,P226,P228,senior,junior,S→J,overlap,no,C1,
INT0523,G076,11:35,P227,P226,junior,senior,J→S,overlap,no,C1,
INT0524,G077,08:13,P229,P231,senior,junior,S→J,takeover,yes,C1,
INT0525,G077,13:41,P229,P231,senior,junior,S→J,takeover,yes,C1,
INT0526,G078,02:04,P233,P234,junior,junior,P→P,overlap,no,C1,
INT0527,G078,14:19,P233,P234,junior,junior,P→P,overlap,no,C1,
INT0528,G078,16:06,P233,P232,junior,senior,J→S,overlap,no,C1,
INT0529,G078,09:06,P234,P232,junior,senior,J→S,overlap,no,C1,
INT0530,G079,21:48,P236,P237,junior,junior,P→P,overlap,no,C1,
INT0531,G079,11:54,P236,P235,junior,senior,J→S,overlap,no,C1,
INT0532,G079,11:01,P237,P235,junior,senior,J→S,overlap,no,C1,
INT0533,G080,08:01,P239,P238,junior,senior,J→S,overlap,no,C1,
INT0534,G080,10:15,P239,P240,junior,junior,P→P,overlap,no,C1,
INT0535,G081,12:31,P241,P242,senior,junior,S→J,overlap,no,C1,
INT0536,G081,08:59,P243,P241,junior,senior,J→S,overlap,no,C1,
INT0537,G081,11:08,P241,P242,senior,junior,S→J,overlap,no,C1,
INT0538,G082,11:21,P244,P245,senior,junior,S→J,overlap,no,C1,
INT0539,G082,08:51,P245,P244,junior,senior,J→S,overlap,no,C1,
INT0540,G082,20:55,P246,P244,junior,senior,J→S,overlap,no,C1,
INT0541,G083,16:04,P248,P249,junior,junior,P→P,overlap,no,C1,
INT0542,G083,02:40,P248,P249,junior,junior,P→P,overlap,no,C1,
INT0543,G084,19:35,P251,P252,junior,junior,P→P,overlap,no,C1,
INT0544,G084,07:15,P252,P250,junior,senior,J→S,overlap,no,C1,
INT0545,G084,15:19,P250,P251,senior,junior,S→J,takeover,yes,C1,
INT0546,G085,19:28,P254,P255,junior,junior,P→P,overlap,no,C1,
INT0547,G085,07:17,P254,P255,junior,junior,P→P,overlap,no,C1,
INT0548,G085,16:05,P254,P255,junior,junior,P→P,overlap,no,C1,
INT0549,G085,12:25,P255,P253,junior,senior,J→S,overlap,no,C1,
INT0550,G086,05:52,P257,P258,junior,junior,P→P,overlap,no,C1,
INT0551,G086,16:01,P257,P258,junior,junior,P→P,overlap,no,C1,
INT0552,G086,14:54,P256,P258,senior,junior,S→J,overlap,yes,C1,
INT0553,G086,06:16,P258,P256,junior,senior,J→S,overlap,no,C1,
INT0554,G086,15:18,P258,P256,junior,senior,J→S,overlap,no,C1,
INT0555,G087,07:09,P260,P261,junior,junior,P→P,overlap,no,C1,
INT0556,G087,01:00,P260,P261,junior,junior,P→P,overlap,no,C1,
INT0557,G087,12:31,P261,P259,junior,senior,J→S,overlap,no,C1,
INT0558,G087,13:47,P261,P259,junior,senior,J→S,overlap,no,C1,
INT0559,G087,10:41,P260,P261,junior,junior,P→P,overlap,no,C1,
INT0560,G088,13:59,P263,P262,junior,senior,J→S,overlap,no,C1,
INT0561,G088,14:16,P263,P264,junior,junior,P→P,overlap,no,C1,
INT0562,G089,21:44,P266,P265,junior,senior,J→S,overlap,no,C1,
INT0563,G089,21:24,P266,P267,junior,junior,P→P,overlap,no,C1,
INT0564,G089,08:15,P267,P265,junior,senior,J→S,overlap,no,C1,
INT0565,G089,21:45,P266,P265,junior,senior,J→S,overlap,no,C1,
INT0566,G089,09:38,P266,P265,junior,senior,J→S,overlap,no,C1,
INT0567,G090,01:07,P269,P270,junior,junior,P→P,overlap,no,C1,
INT0568,G090,21:45,P269,P270,junior,junior,P→P,overlap,no,C1,
INT0569,G090,13:45,P269,P268,junior,senior,J→S,overlap,no,C1,
INT0570,G091,14:16,P273,P271,junior,senior,J→S,overlap,no,C1,
INT0571,G091,19:19,P272,P273,junior,junior,P→P,overlap,no,C1,
INT0572,G091,03:06,P273,P271,junior,senior,J→S,overlap,no,C1,
INT0573,G092,23:19,P274,P275,senior,junior,S→J,overlap,yes,C1,
INT0574,G092,03:49,P276,P274,junior,senior,J→S,overlap,no,C1,
INT0575,G092,21:18,P275,P276,junior,junior,P→P,overlap,no,C1,
INT0576,G092,06:11,P275,P274,junior,senior,J→S,overlap,no,C1,
INT0577,G092,07:31,P274,P275,senior,junior,S→J,overlap,no,C1,
INT0578,G093,07:16,P278,P279,junior,junior,P→P,overlap,no,C1,
INT0579,G093,14:28,P278,P277,junior,senior,J→S,overlap,no,C1,
INT0580,G093,21:10,P277,P278,senior,junior,S→J,overlap,yes,C1,
INT0581,G094,16:31,P281,P280,junior,senior,J→S,overlap,no,C1,
INT0582,G094,01:03,P280,P281,senior,junior,S→J,overlap,no,C1,
INT0583,G094,02:06,P280,P281,senior,junior,S→J,overlap,yes,C1,
INT0584,G095,20:27,P285,P283,junior,senior,J→S,overlap,no,C1,
INT0585,G095,11:52,P283,P285,senior,junior,S→J,overlap,yes,C1,
INT0586,G095,02:22,P284,P285,junior,junior,P→P,overlap,no,C1,
INT0587,G095,04:00,P285,P283,junior,senior,J→S,overlap,no,C1,
INT0588,G096,17:17,P287,P288,junior,junior,P→P,overlap,no,C1,
INT0589,G096,08:23,P288,P286,junior,senior,J→S,overlap,no,C1,
INT0590,G097,21:52,P291,P289,junior,senior,J→S,overlap,no,C1,
INT0591,G097,02:51,P290,P291,junior,junior,P→P,overlap,no,C1,
INT0592,G098,13:47,P293,P292,junior,senior,J→S,overlap,no,C1,
INT0593,G098,12:27,P293,P294,junior,junior,P→P,overlap,no,C1,
INT0594,G098,16:42,P293,P294,junior,junior,P→P,overlap,no,C1,
INT0595,G098,04:46,P293,P292,junior,senior,J→S,overlap,no,C1,
INT0596,G098,23:09,P293,P294,junior,junior,P→P,overlap,no,C1,
INT0597,G099,03:19,P296,P297,junior,junior,P→P,overlap,no,C1,
INT0598,G099,18:55,P297,P295,junior,senior,J→S,overlap,no,C1,
INT0599,G099,04:30,P296,P295,junior,senior,J→S,overlap,no,C1,
INT0600,G099,08:13,P295,P296,senior,junior,S→J,takeover,yes,C1,
INT0601,G099,23:01,P295,P297,senior,junior,S→J,overlap,no,C1,
INT0602,G100,22:08,P299,P300,junior,junior,P→P,overlap,no,C1,
INT0603,G100,21:46,P300,P298,junior,senior,J→S,overlap,no,C1,
